,name,label
0,Alien Mugler for women,2.0
1,Coco Mademoiselle Chanel for women,2.0
2,Black Orchid Tom Ford for women,2.0
3,Black Opium Yves Saint Laurent for women,2.0
4,Hypnotic Poison Christian Dior for women,2.0
5,La Vie Est Belle Lancome for women,2.0
6,Mon Guerlain Guerlain for women,2.0
7,Light Blue Dolce&Gabbana for women,0.0
8,Libre Yves Saint Laurent for women,2.0
9,Angel Mugler for women,2.0
10,Good Girl Carolina Herrera for women,2.0
11,Crystal Noir Versace for women,2.0
12,Cloud Ariana Grande for women,3.0
13,J'adore Christian Dior for women,2.0
14,Chloe Eau de Parfum Chloé for women,2.0
15,Narciso Rodriguez For Her Narciso Rodriguez for women,2.0
16,La Nuit Tresor Lancome for women,2.0
17,L'Interdit Eau de Parfum Givenchy for women,2.0
18,Delina Parfums de Marly for women,3.0
19,Shalimar Eau de Parfum Guerlain for women,1.0
20,Flowerbomb Viktor&Rolf for women,2.0
21,Olympéa Paco Rabanne for women,2.0
22,Chance Eau Tendre Chanel for women,0.0
23,D&G Anthology L'Imperatrice 3 Dolce&Gabbana for women,3.0
24,Pure Poison Christian Dior for women,2.0
25,Angel Muse Mugler for women,2.0
26,Si Giorgio Armani for women,2.0
27,Burberry Her Burberry for women,3.0
28,Euphoria Calvin Klein for women,2.0
29,Portrait of a Lady Frederic Malle for women,3.0
30,Baccarat Rouge 540 Maison Francis Kurkdjian for women and men,3.0
31,Tobacco Vanille Tom Ford for women and men,1.0
32,By the Fireplace Maison Martin Margiela for women and men,1.0
33,Lost Cherry Tom Ford for women and men,1.0
34,Layton Parfums de Marly for women and men,1.0
35,Oud Wood Tom Ford for women and men,1.0
36,Ombré Leather (2018) Tom Ford for women and men,1.0
37,Cedrat Boise Mancera for women and men,3.0
38,Angels' Share By Kilian for women and men,1.0
39,Bal d'Afrique Byredo for women and men,3.0
40,CK One Calvin Klein for women and men,0.0
41,Intense Cafe Montale for women and men,2.0
42,Grand Soir Maison Francis Kurkdjian for women and men,1.0
43,Red Tobacco Mancera for women and men,1.0
44,Wood Sage & Sea Salt Jo Malone London for women and men,0.0
45,Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian for women and men,3.0
46,Chergui Serge Lutens for women and men,1.0
47,Black Phantom By Kilian for women and men,2.0
48,Black Afgano Nasomatto for women and men,1.0
49,Molecule 01 Escentric Molecules for women and men,1.0
50,Hacivat Nishane for women and men,3.0
51,Ani Nishane for women and men,1.0
52,Oud for Greatness Initio Parfums Prives for women and men,1.0
53,Noir de Noir Tom Ford for women and men,2.0
54,Mémoire d’une Odeur Gucci for women and men,2.0
55,Un Jardin Sur Le Nil Hermès for women and men,0.0
56,Tuscan Leather Tom Ford for women and men,1.0
57,Musc Ravageur Frederic Malle for women and men,1.0
58,02 L'Air du Desert Marocain Tauer Perfumes for women and men,1.0
59,Santal 33 Le Labo for women and men,1.0
60,Aventus Creed for men,3.0
61,La Nuit de l'Homme Yves Saint Laurent for men,0.0
62,Acqua di Giò Profumo Giorgio Armani for men,0.0
63,Club de Nuit Intense Man Armaf for men,3.0
64,Sauvage Christian Dior for men,0.0
65,Dior Homme Intense 2011 Christian Dior for men,1.0
66,Encre Noire Lalique for men,2.0
67,Eros Versace for men,0.0
68,Terre d'Hermes Hermès for men,0.0
69,Prada L'Homme Prada for men,0.0
70,The One for Men Eau de Parfum Dolce&Gabbana for men,0.0
71,Versace Pour Homme Versace for men,0.0
72,Versace Pour Homme Dylan Blue Versace for men,0.0
73,Bleu de Chanel Chanel for men,0.0
74,Explorer Montblanc for men,3.0
75,Y Eau de Parfum Yves Saint Laurent for men,0.0
76,Ultra Male Jean Paul Gaultier for men,3.0
77,Allure Homme Sport Eau Extreme Chanel for men,0.0
78,Acqua di Gio Giorgio Armani for men,0.0
79,Toy Boy Moschino for men,3.0
80,Bentley for Men Intense Bentley for men,1.0
81,Le Male Jean Paul Gaultier for men,0.0
82,Fahrenheit Christian Dior for men,1.0
83,Bleu de Chanel Eau de Parfum Chanel for men,0.0
84,Spicebomb Extreme Viktor&Rolf for men,1.0
85,Cool Water Davidoff for men,0.0
86,Herod Parfums de Marly for men,1.0
87,L’Homme Ideal Eau de Parfum Guerlain for men,1.0
88,Jazz Club Maison Martin Margiela for men,1.0
